Licence Area: East Midlands,,,,,,,,,,,,,,,,,,,,
Scenario: Consumer Transformation,,,,,,,,,,,,,,,,,,,,
Technology: Solar Generation,,,,,,,,,,,,,,,,,,,,
Sub-Technology: Domestic rooftop (<10kW),,,,,,,,,,,,,,,,,,,,
Units: MW (installed capacity),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Local Authority Name,0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2040,2045,2050
Amber Valley District (B),5.958450982,6.19765912,6.586495925,7.128766004,7.834634956,8.586648013,9.666421995,11.27465976,12.87984986,14.48738798,16.21768906,18.16657688,20.02355186,21.88301779,23.80035692,25.75065438,27.96601894,38.98382667,49.31868181,58.87463003
Ashfield District,6.907668021,7.12795902,7.485549087,7.990724888,8.639935955,9.405579964,10.49377793,12.05543307,13.56917892,15.06591232,16.71894228,18.57504307,20.34165537,22.08535412,23.9080679,25.76486488,27.92671899,38.546157,48.14744356,56.85452479
Aylesbury Vale District,2.435111009,2.514049962,2.652084028,2.869097949,3.186696983,3.549428928,3.982343029,4.56081498,5.128217075,5.676168073,6.256911024,6.908010043,7.549321122,8.183313034,8.82659889,9.478651769,10.21102189,13.88331208,17.66716188,21.33086842
Bassetlaw District,10.09223596,10.43139093,10.98235493,11.78155208,12.85487092,14.01844815,15.72948416,18.18015322,20.612232,23.0200629,25.66658997,28.65476902,31.49681497,34.35920253,37.2841797,40.25806488,43.67570329,60.10840503,75.32940093,89.50527284
Bedford (B),0.373849995,0.392308012,0.420074016,0.456798017,0.516182989,0.590661988,0.701218009,0.864002019,1.035827965,1.214145005,1.420277029,1.610763937,1.807051003,2.006555974,2.197938025,2.38499701,2.606579982,3.819681972,5.243945956,6.674584031
Birmingham District (B),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004965,0.056483001,0.161321998,0.280755997
Blaby District,4.534721084,4.695423983,4.968538042,5.350116035,5.865877993,6.478137031,7.320786968,8.515321113,9.705501143,10.91206792,12.273486,13.83092805,15.27771388,16.83809713,18.29440086,19.6976551,21.24732412,28.59197289,35.54934314,42.17412299
Bolsover District,5.420170978,5.587865945,5.851862056,6.223440945,6.736477997,7.319726089,8.170521004,9.404182129,10.67098703,11.93345718,13.32269983,14.93241394,16.5117689,18.07146904,19.55468526,21.01674354,22.71016085,30.77737904,38.47603044,45.73180199
Boston District (B),7.386603907,7.635596931,8.048762903,8.638354838,9.448763147,10.39305508,11.84856315,13.90024674,15.9642331,18.04357311,20.30832592,22.86796978,25.3364301,27.81485745,30.25433931,32.66554993,35.46011751,48.83223519,60.54197526,71.02878392
Broxtowe District (B),5.11876601,5.348020973,5.741397057,6.289262909,7.013140875,7.733699979,8.688562894,10.09581495,11.47379292,12.77974018,14.21512604,15.80835291,17.31816429,18.81623322,20.3589044,21.93106008,23.7589891,33.14002518,42.33984542,50.91296861
Central Bedfordshire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024824999,0.282415003,0.806609988,1.403779984
Charnwood District (B),7.613635939,7.866166937,8.315688106,9.009754777,9.842424074,10.75215606,12.22040697,14.49038408,16.93396103,19.47891712,22.41402384,25.69844427,28.98560698,32.42137547,35.81165905,39.17485027,42.64639737,58.29607847,70.87576619,81.75278419
Cherwell District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034754999,0.395381004,1.129253983,1.965291977
Cheshire East (B),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004965,0.056483001,0.161321998,0.280755997
Chesterfield District (B),7.369586146,7.590870919,7.967175978,8.517022102,9.191142872,9.914274064,11.08693316,12.83264088,14.59595074,16.41445573,18.37514694,20.59572995,22.6643751,24.78485723,26.93641391,29.0994126,31.46292353,42.66251706,52.54278252,61.45696896
City of Derby (B),12.77594008,13.21243076,13.951022,14.94305518,16.20414913,17.61135995,19.78831592,23.03656101,26.25862992,29.37433487,32.7843715,36.62711179,40.31112254,43.97574234,47.63810575,51.32145238,55.47958308,75.145946,92.19527352,107.2780523
City of Leicester (B),13.34478701,13.81330408,14.609597,15.73194518,17.17699012,18.79184593,21.29894301,24.93561198,28.66411714,32.58957593,36.62899417,41.15733208,45.28020971,49.71348237,54.1858854,58.54447138,63.41946929,86.64094597,108.338389,128.4487985
City of Nottingham (B),16.72048519,17.31578483,18.2643611,19.44631922,20.95108498,22.66291502,25.44309692,29.47406888,33.47351719,37.41793515,41.61359301,46.40070496,51.01167316,55.59987254,60.27034546,65.03058712,70.73622044,99.70382454,126.9367824,151.7656322
City of Peterborough (B),1.330850005,1.375142038,1.447472006,1.547582015,1.679249018,1.826474994,2.040816009,2.357213005,2.674227029,2.975373924,3.301833034,3.672710001,4.023520947,4.374918997,4.734553903,5.10047397,5.536182985,7.876230001,10.34631884,12.75808477
Corby District (B),4.108571034,4.238702131,4.46909894,4.793917928,5.21047087,5.715093892,6.479330041,7.543512091,8.638353065,9.810420632,11.15200922,12.71868479,14.0051828,15.29111105,16.54036498,17.78010815,19.14785532,25.31781211,30.93533385,36.05408657
Coventry District (B),7.891324958,8.378015026,8.928185963,9.739006015,10.84915612,12.09650196,13.95602286,16.69611299,19.48701899,22.2288678,25.22146975,28.65599991,31.96713082,34.95354536,38.07123289,41.27536947,44.76603767,62.451617,79.58763105,94.73263001
Daventry District,4.559490047,4.713696003,4.975427989,5.372974029,5.950043067,6.62695298,7.566959996,8.786130905,10.01150503,11.292641,12.67065214,14.25222272,15.82532705,17.42203933,19.04813917,20.68533684,22.49634817,31.09936987,38.76879916,45.70503849
Derbyshire Dales District,5.511716016,5.664684989,5.906505084,6.250618991,6.686456028,7.19940706,7.979697082,9.099279147,10.23389416,11.40230515,12.6522698,14.09756791,15.50077096,16.92988597,18.39315292,19.89080825,21.59061939,30.28328505,38.14984393,45.24100459
Doncaster District (B),0.14305,0.149423003,0.159751996,0.174095005,0.192011997,0.211101994,0.238291994,0.279220998,0.319487005,0.358393013,0.400180995,0.447138011,0.490895003,0.535209,0.581860006,0.630681992,0.686847985,0.998036981,1.336272001,1.67432797
East Lindsey District,8.859540038,9.115682878,9.530190028,10.10611207,10.81992102,11.59657699,12.69504616,14.33731882,15.933984,17.4728879,19.1257719,20.9960069,22.71732365,24.38563693,26.08303398,27.8183469,29.83098076,40.01562944,50.11659563,59.75808704
East Northamptonshire District,5.355370101,5.561233022,5.911232016,6.431535063,7.126024034,7.874790961,8.945388988,10.48714092,12.03177392,13.60817297,15.33944319,17.30215301,19.23566926,21.19396529,23.18748885,25.23841533,27.3575069,37.62862563,46.90546575,55.42793649
East Staffordshire District (B),4.580252953,4.801454991,5.209751084,5.828002103,6.635225087,7.561096996,8.867169857,10.74388516,12.66784826,14.68155527,16.90983573,19.467859,21.97067171,24.52505246,26.8822155,29.2435151,31.76308125,43.20188579,53.38113576,62.77700663
Erewash District (B),5.296950018,5.487028997,5.78318103,6.204680976,6.752247002,7.342140969,8.228256106,9.544100113,10.85663433,12.19478491,13.73319785,15.50066917,17.19974371,18.85459797,20.56057683,22.22026771,24.12651751,33.28700677,41.69537574,49.39702028
Fenland District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993,0.112966001,0.322643995,0.561511993
Gedling District (B),5.3660491,5.62923795,6.115499902,6.823956008,7.694967177,8.641162988,9.994036134,11.96509573,13.95722711,15.83406673,17.89878214,20.21839489,22.47088588,24.72599177,26.97015617,29.18872907,31.64695477,43.45259249,54.28972098,64.32290345
Harborough District,5.100056009,5.309273956,5.67086998,6.176650986,6.782814026,7.448543942,8.427370206,9.869210031,11.33606496,12.79995193,14.39775985,16.173536,17.72998893,19.2952702,20.83735623,22.36814162,24.02852727,32.06945607,40.02173376,47.54307556
High Peak District (B),0.05215,0.060922001,0.079793997,0.101147003,0.129130006,0.163424999,0.188903004,0.224732995,0.264201999,0.305833995,0.342707008,0.383791,0.425157011,0.46767801,0.509734988,0.550893009,0.603399977,0.920589983,1.382750988,1.894042015
Hinckley and Bosworth District (B),5.852315037,5.996158974,6.253233995,6.600452915,7.031568892,7.482859984,8.160631008,9.232914068,10.27871215,11.34557518,12.56520589,13.97900306,15.39506614,16.90389787,18.52765191,20.22186412,22.13123596,32.16996184,40.17728493,46.71154588
Huntingdonshire District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019859999,0.225932002,0.645287991,1.123023987
Kettering District (B),4.650040974,4.886732056,5.296697969,5.864204893,6.547268016,7.335183047,8.506265003,10.21312481,11.92726618,13.67070195,15.52504004,17.61161483,19.5342836,21.4470535,23.30204464,25.14379589,27.12205781,36.46652798,44.77863052,52.20125532
King's Lynn and West Norfolk District (B),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004965,0.056483001,0.161321998,0.280755997
Lichfield District,0.454543997,0.474262987,0.515023997,0.574388005,0.645326998,0.730143994,0.788717009,0.875501975,0.962251,1.03623201,1.11633499,1.206652015,1.289676979,1.377105966,1.476812989,1.585087001,1.737279013,2.69542101,4.028334975,5.45141691
Lincoln District (B),4.319525003,4.666047052,5.310633078,6.098338962,7.061466008,8.140210927,9.857940912,12.49525282,15.0959301,17.69644243,20.51279396,23.66465998,26.78025025,29.93416297,33.08070338,36.23625112,39.82616774,57.31459835,72.99555027,87.09817052
Mansfield District,6.068590002,6.280061113,6.646837062,7.156941975,7.818533907,8.570792766,9.710794967,11.37396292,13.0299441,14.73361982,16.6297159,18.81611907,20.96465808,23.12446909,25.12915196,27.11967199,29.34699006,39.55223383,48.57102293,56.7954092
Melton District (B),3.867855009,4.00007496,4.225249022,4.567488991,5.03456492,5.541933957,6.26360409,7.275364086,8.3062669,9.399029817,10.58516629,11.93324893,13.29635024,14.68515291,16.09590363,17.5562558,19.17808374,26.18817645,32.42448151,38.29384351
Milton Keynes (B),11.07715391,11.55758099,12.42027295,13.604597,15.07414003,16.66764091,19.07851888,22.60846208,26.28611409,30.04697371,34.13258096,38.66400707,43.02867579,47.42292319,51.80249196,56.12728291,60.71606154,82.45190556,101.3902348,118.0737497
Newark and Sherwood District,10.62750903,11.02679803,11.70753793,12.65104382,13.85100598,15.24525608,17.32482523,20.36848008,23.46874815,26.66840681,30.16427879,34.12477589,37.97351778,41.84697074,45.69227078,49.48073563,53.63940416,73.26210216,90.54156595,106.0668255
North East Derbyshire District,5.301179001,5.476963941,5.773830025,6.16836302,6.691085948,7.293795984,8.174376912,9.418741949,10.65406809,11.89752404,13.25393004,14.80637896,16.31658075,17.84177104,19.45004705,21.15198116,23.12576411,33.07052878,41.85855311,49.74436861
North Kesteven District,10.50417098,10.86096486,11.44773012,12.2963221,13.41465994,14.68262502,16.52761613,19.17920393,21.92101697,24.72026604,27.8168448,31.43501601,35.04349176,38.71403489,42.36227372,46.01804081,49.99068211,68.12377815,83.52070776,97.66782695
North Lincolnshire (B),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993,0.112966001,0.322643995,0.561511993
North Warwickshire District (B),2.189881036,2.260968981,2.419343019,2.68224897,3.030612981,3.435943017,3.977728037,4.681594932,5.440631952,6.270056982,7.139314918,8.148860885,9.117762938,10.10126488,11.05342496,11.95654285,12.90957525,16.81209786,20.47256479,24.10975915
North West Leicestershire District,4.996550973,5.201190067,5.551124952,6.023227036,6.641127056,7.35835702,8.393633905,9.884435978,11.41962672,13.01187595,14.75734467,16.73658098,19.45991606,21.55923324,23.66848533,25.76964424,27.92962655,37.67819864,46.48353887,54.80438745
Northampton District (B),10.40362488,10.83910009,11.58330202,12.58372214,13.85258819,15.21105693,17.29881293,20.40711509,23.46793504,26.47977778,29.78703698,33.45557194,37.21455398,40.98664869,44.88676556,48.69219067,52.9527992,74.23354027,93.01410899,109.7815799
Nuneaton and Bedworth District (B),4.341110954,4.544578039,4.938770985,5.513115097,6.23490002,7.036748979,8.119160146,9.65390794,11.22049309,12.75128506,14.39889693,16.23655488,18.10693491,19.94413808,21.56389302,23.13583599,24.79053778,32.01329097,39.28918046,46.46728432
Oadby and Wigston District (B),2.773174008,2.868446927,3.026934108,3.253701936,3.524916906,3.840609994,4.296244899,4.953538962,5.613420878,6.196557004,6.825363796,7.526637997,8.121007092,8.755022258,9.402550109,10.0790188,10.85650774,14.99638289,19.06565967,22.92213982
Rotherham District (B),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014895,0.169449002,0.483965993,0.84226799
Rugby District (B),4.379474968,4.565580924,4.892147053,5.320540931,5.90848904,6.58626906,7.583078012,8.999244049,10.45425406,11.96997396,13.66453602,15.48202904,17.28314154,19.09556893,20.9213033,22.74603619,24.71756045,34.25896916,42.25098899,49.0686053
Rushcliffe District (B),7.512376057,7.738427985,8.147777846,8.81336816,9.764310101,10.82089594,12.24461284,14.18900086,16.09616109,17.96464716,20.05781282,22.45464922,24.79823615,27.192862,29.60201928,32.04262919,34.47623475,45.78346494,56.01913911,65.52184546
Rutland,2.91596101,3.009463979,3.152281011,3.351114988,3.608460009,3.889084965,4.345484018,5.019515898,5.743592087,6.433502905,7.191096939,8.086887933,9.001873873,9.909856156,10.83621398,11.78665096,12.86462514,18.1161595,22.88239092,27.29484123
Sheffield District (B),1.065399975,1.096999019,1.14982599,1.224246979,1.300206006,1.381835043,1.505580962,1.694851995,1.881408989,2.064306021,2.260034025,2.483939052,2.696274996,2.908692002,3.133475065,3.363981962,3.640573062,5.113585144,6.636952043,8.108207941
Solihull District (B),0.253177001,0.258281002,0.267929003,0.278518006,0.293008002,0.312637998,0.347218998,0.397168996,0.438396988,0.475974983,0.515259994,0.559130002,0.60010599,0.648571979,0.705104016,0.770429991,0.866018981,1.528438017,2.418274999,3.317537963
South Derbyshire District,5.724085858,5.988682009,6.441532068,7.059267126,7.858263995,8.738160964,9.972199935,11.71320014,13.40122096,15.04958393,16.81802812,18.78442391,20.69362523,22.58155829,24.55957013,26.56359819,28.81688988,40.18091853,50.85381156,60.72775716
South Holland District,6.53252396,6.912238941,7.563618958,8.494824052,9.620226994,10.87923504,12.70483419,15.376436,18.06622893,20.77619988,23.7449269,27.09881824,30.39277428,33.71098912,37.04717952,40.38115585,43.90353981,60.35443202,74.70733809,87.84128046
South Kesteven District,10.07825696,10.5782619,11.41843288,12.60430317,14.14570384,15.8350788,18.29496922,21.92640086,25.59424426,29.33227796,33.44858989,38.09672197,42.61577217,47.1629101,51.7766118,56.42607953,61.56754053,85.85686913,106.4251626,124.3952329
South Northamptonshire District,4.985010047,5.148617004,5.404802065,5.803322017,6.322151989,6.928345077,7.855977867,9.190966897,10.5026811,11.81364712,13.20108287,14.75130908,16.30064603,17.87204614,19.44735105,21.05385179,22.87516201,32.04920349,40.91861302,49.33033615
Staffordshire Moorlands District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024824999,0.282415003,0.806609988,1.403779984
Stratford-on-Avon District,2.870614052,2.921092957,3.019916981,3.150854975,3.303661048,3.519487023,3.87154901,4.329300046,4.773731053,5.234818995,5.753482044,6.370825112,6.999737978,7.704928041,8.433726907,9.116975069,9.864450872,13.35268009,16.43334413,19.03011894
Tamworth District (B),2.87471991,2.96160204,3.105303004,3.310200986,3.604603067,3.915989965,4.333371051,4.925506964,5.511736974,6.061075032,6.590101063,7.209841847,7.788823962,8.389669776,9.004323184,9.654087126,10.39563382,14.17079508,17.6759178,20.87828553
Warwick District,5.518387949,5.687491033,6.107807077,6.700503921,7.419322019,8.188465117,9.263913937,10.82777874,12.38521371,14.00193419,15.73361769,17.55970613,19.29911705,21.19987597,22.94734019,24.68624189,26.50125863,34.65643385,42.08019465,47.84281322
Wellingborough District (B),3.863560914,4.044559943,4.365967013,4.815281002,5.385345994,6.022278093,6.930552965,8.301183935,9.676218938,11.03765979,12.56633596,14.30823781,15.8617992,17.41544411,18.93540998,20.45226002,22.1524229,30.40804434,38.29488313,45.59441686
West Lindsey District,3.177236006,3.312507048,3.540342927,3.883569911,4.331061035,4.802718967,5.489454091,6.445563823,7.402742028,8.366061032,9.405509949,10.56180084,11.66423577,12.75730628,13.82124627,14.86601985,16.01016898,21.55973727,27.01971865,32.18414211